,Date,Open,High,Low,Close,Volume,Change,BPS,PER,PBR,EPS,DIV,DPS,금리,환율
626,2017-07-17,50900,51020,50520,50640,179522,0.0031695721077653616,1156530,16.03,2.19,157967,1.13,28500,1.25,1127.510009765625
627,2017-07-18,50420,50880,50360,50840,141689,0.003949447077409074,1156530,16.09,2.2,157967,1.12,28500,1.25,1127.6600341796875
628,2017-07-19,50620,50820,50000,50740,223150,-0.0019669551534224894,1156530,16.06,2.19,157967,1.12,28500,1.25,1124.27001953125
629,2017-07-20,50760,51320,50560,51200,167352,0.009065825778478587,1156530,16.21,2.21,157967,1.11,28500,1.25,1123.5
630,2017-07-21,50860,51160,50520,51080,168981,-0.002343749999999978,1156530,16.17,2.21,157967,1.12,28500,1.25,1120.56005859375
631,2017-07-24,50700,51000,50620,50860,141995,-0.004306969459671128,1156530,16.1,2.2,157967,1.12,28500,1.25,1116.1099853515625
632,2017-07-25,50500,50760,49940,50000,216212,-0.016909162406606337,1156530,15.83,2.16,157967,1.14,28500,1.25,1113.9000244140625
633,2017-07-26,49600,50020,49300,49840,224496,-0.0031999999999999806,1156530,15.78,2.15,157967,1.14,28500,1.25,1119.239990234375
634,2017-07-27,50000,50640,49560,49800,228990,-0.0008025682182986049,1156530,15.76,2.15,157967,1.14,28500,1.25,1111.8499755859375
635,2017-07-28,49800,49800,47380,47760,523366,-0.04096385542168679,1156530,15.12,2.06,157967,1.19,28500,1.25,1115.510009765625
636,2017-07-31,47420,48240,46920,48200,254028,0.009212730318257867,1156530,15.26,2.08,157967,1.18,28500,1.25,1124.050048828125
637,2017-08-01,48000,48840,47540,48600,227390,0.008298755186721962,1156530,15.38,2.1,157967,1.17,28500,1.25,1118.72998046875
638,2017-08-02,49200,49340,48600,49000,155549,0.008230452674897082,1156530,15.51,2.12,157967,1.16,28500,1.25,1120.3699951171875
639,2017-08-03,49000,49000,47120,47780,310816,-0.024897959183673435,1156530,15.12,2.07,157967,1.19,28500,1.25,1122.0999755859375
640,2017-08-04,48160,48180,47500,47700,167184,-0.001674340728338164,1156530,15.1,2.06,157967,1.19,28500,1.25,1127.25
641,2017-08-07,47500,48080,47440,47580,144365,-0.002515723270440251,1156530,15.06,2.06,157967,1.2,28500,1.25,1127.199951171875
642,2017-08-08,47980,48260,47480,47720,159592,0.002942412778478287,1156530,15.1,2.06,157967,1.19,28500,1.25,1125.3499755859375
643,2017-08-09,47400,47400,46240,46280,291108,-0.030176026823134916,1156530,14.65,2.0,157967,1.23,28500,1.25,1126.0699462890625
644,2017-08-10,46200,46320,45460,45900,459723,-0.00821089023336219,1156530,14.53,1.98,157967,1.24,28500,1.25,1138.22998046875
645,2017-08-11,45120,45300,44220,44620,508146,-0.02788671023965139,1156530,14.12,1.93,157967,1.28,28500,1.25,1143.52001953125
646,2017-08-14,45120,45400,44720,45000,383712,0.008516360376512822,1156530,14.24,1.95,157967,1.27,28500,1.25,1141.4599609375
647,2017-08-16,46220,46380,46000,46200,438273,0.026666666666666616,1156530,14.62,2.0,157967,1.23,28500,1.25,1135.1800537109375
648,2017-08-17,46960,47300,46740,47040,248317,0.018181818181818077,1156530,14.89,2.03,157967,1.21,28500,1.25,1134.800048828125
649,2017-08-18,46760,47240,46240,46900,209559,-0.0029761904761904656,1156530,14.84,2.03,157967,1.22,28500,1.25,1140.47998046875
650,2017-08-21,47240,47240,46580,46840,102069,-0.0012793176972281106,1156530,14.83,2.03,157967,1.22,28500,1.25,1139.06005859375
651,2017-08-22,46820,47160,46700,47000,147635,0.0034158838599487318,1156530,14.88,2.03,157967,1.21,28500,1.25,1137.9300537109375
652,2017-08-23,47780,47780,47180,47480,187694,0.010212765957446912,1156530,15.03,2.05,157967,1.2,28500,1.25,1131.1600341796875
653,2017-08-24,47520,47660,47340,47520,173149,0.0008424599831506896,1156530,15.04,2.05,157967,1.2,28500,1.25,1125.449951171875
654,2017-08-25,47880,47880,46720,47020,224871,-0.010521885521885488,1156530,14.88,2.03,157967,1.21,28500,1.25,1127.280029296875
655,2017-08-28,47020,47240,45960,46100,199242,-0.019566142067205416,1156530,14.59,1.99,157967,1.24,28500,1.25,1120.800048828125
656,2017-08-29,45640,46080,45160,46080,252473,-0.0004338394793925726,1156530,14.59,1.99,157967,1.24,28500,1.25,1118.010009765625
657,2017-08-30,46380,46400,45960,46200,150260,0.0026041666666667407,1156530,14.62,2.0,157967,1.23,28500,1.25,1124.1400146484375
658,2017-08-31,46220,46640,46000,46320,220234,0.0025974025974024872,1156530,14.66,2.0,157967,1.23,28500,1.25,1123.3299560546875
659,2017-09-01,46460,46640,46300,46480,212834,0.003454231433505983,1156530,14.71,2.01,157967,1.23,28500,1.25,1123.5400390625
660,2017-09-04,45780,46360,45500,46040,158870,-0.009466437177280573,1156530,14.57,1.99,157967,1.24,28500,1.25,1118.949951171875
661,2017-09-05,46240,46900,45960,46760,234322,0.01563857515204181,1156530,14.8,2.02,157967,1.22,28500,1.25,1132.1300048828125
662,2017-09-06,46760,47180,46700,47000,216221,0.0051325919589393365,1156530,14.88,2.03,157967,1.21,28500,1.25,1131.6500244140625
663,2017-09-07,47000,48220,47000,48120,193530,0.0238297872340425,1156530,15.23,2.08,157967,1.18,28500,1.25,1131.52001953125
664,2017-09-08,48700,49180,48580,49080,217860,0.01995012468827939,1156530,15.53,2.12,157967,1.16,28500,1.25,1127.030029296875
665,2017-09-11,49700,50180,49500,49800,207495,0.014669926650366705,1156530,15.76,2.15,157967,1.14,28500,1.25,1132.8699951171875
666,2017-09-12,50200,50220,49140,49600,240595,-0.004016064257028162,1156530,15.7,2.14,157967,1.15,28500,1.25,1129.4300537109375
667,2017-09-13,49820,50400,49440,49620,187140,0.00040322580645169026,1156530,15.71,2.15,157967,1.15,28500,1.25,1127.5999755859375
668,2017-09-14,50060,50320,49760,50300,284095,0.01370415155179372,1156530,15.92,2.17,157967,1.13,28500,1.25,1130.1300048828125
669,2017-09-15,50300,50560,49860,50400,215146,0.001988071570576455,1156530,15.95,2.18,157967,1.13,28500,1.25,1133.1800537109375
670,2017-09-18,50540,52480,50520,52480,230499,0.041269841269841345,1156530,16.61,2.27,157967,1.09,28500,1.25,1133.300048828125
671,2017-09-19,52500,52640,51780,52120,197008,-0.006859756097560954,1156530,16.5,2.25,157967,1.09,28500,1.25,1128.8199462890625
672,2017-09-20,52120,52500,51840,52220,185855,0.0019186492709133418,1156530,16.53,2.26,157967,1.09,28500,1.25,1130.3599853515625
673,2017-09-21,52219,52960,52219,52800,176796,0.011106855610877098,1156530,16.71,2.28,157967,1.08,28500,1.25,1131.1800537109375
674,2017-09-22,52960,53600,52459,53000,278448,0.0037878787878788955,1156530,16.78,2.29,157967,1.08,28500,1.25,1130.3499755859375
675,2017-09-25,52999,53679,52999,53620,186062,0.0116981132075471,1156530,16.97,2.32,157967,1.06,28500,1.25,1132.1099853515625
676,2017-09-26,53020,53120,51560,51660,341144,-0.036553524804177506,1156530,16.35,2.23,157967,1.1,28500,1.25,1133.8199462890625
677,2017-09-27,52000,52200,51500,51680,215940,0.00038714672861006605,1156530,16.36,2.23,157967,1.1,28500,1.25,1136.719970703125
678,2017-09-28,52260,52460,51260,51260,240509,-0.008126934984520107,1156530,16.22,2.22,157967,1.11,28500,1.25,1145.280029296875
679,2017-09-29,51180,51620,50840,51280,258188,0.0003901677721420693,1156530,16.23,2.22,157967,1.11,28500,1.25,1145.93994140625
680,2017-10-10,53360,53640,52799,52800,410396,0.029641185647425905,1156530,16.71,2.28,157967,1.08,28500,1.25,1142.8199462890625
681,2017-10-11,53600,54760,53340,54640,273043,0.034848484848484906,1156530,17.29,2.36,157967,1.04,28500,1.25,1133.8599853515625
682,2017-10-12,54840,55160,54099,54800,277814,0.002928257686676483,1156530,17.35,2.37,157967,1.04,28500,1.25,1131.489990234375
683,2017-10-13,54540,54840,53780,54000,252033,-0.014598540145985384,1156530,17.09,2.33,157967,1.06,28500,1.25,1132.06005859375
684,2017-10-16,53980,54860,53760,53920,195399,-0.001481481481481528,1156530,17.07,2.33,157967,1.06,28500,1.25,1126.300048828125
685,2017-10-17,54019,55380,54000,54800,212156,0.016320474777448135,1156530,17.35,2.37,157967,1.04,28500,1.25,1127.0799560546875
686,2017-10-18,54820,55240,54039,54760,202215,-0.0007299270072992359,1156530,17.33,2.37,157967,1.04,28500,1.25,1129.93994140625
687,2017-10-19,54699,54699,52980,52980,242174,-0.032505478451424374,1156530,16.77,2.29,157967,1.08,28500,1.25,1131.4000244140625
688,2017-10-20,52800,54100,52800,53840,160541,0.016232540581351484,1156530,17.04,2.33,157967,1.06,28500,1.25,1127.8900146484375
689,2017-10-23,54600,54640,54000,54300,166221,0.008543833580980653,1156530,17.19,2.35,157967,1.05,28500,1.25,1133.760009765625
690,2017-10-24,54699,54780,54040,54040,116121,-0.0047882136279926435,1156530,17.1,2.34,157967,1.05,28500,1.25,1129.02001953125
691,2017-10-25,54040,54420,53699,53900,117657,-0.002590673575129543,1156530,17.06,2.33,157967,1.06,28500,1.25,1129.72998046875
692,2017-10-26,53720,53900,52400,52400,195531,-0.0278293135435993,1156530,16.59,2.27,157967,1.09,28500,1.25,1126.469970703125
693,2017-10-27,52400,53320,52140,53080,147850,0.012977099236641143,1156530,16.8,2.29,157967,1.07,28500,1.25,1128.489990234375
694,2017-10-30,53780,54320,53699,54040,163923,0.018085908063300682,1156530,17.1,2.34,157967,1.05,28500,1.25,1125.4599609375
695,2017-10-31,54060,55440,53500,55080,267631,0.01924500370096216,1156530,17.43,2.38,157967,1.03,28500,1.25,1123.449951171875
696,2017-11-01,57500,57500,56179,57220,290205,0.038852578068264254,1156530,18.11,2.47,157967,1.0,28500,1.25,1117.72998046875
697,2017-11-02,57500,57519,56760,57060,214421,-0.0027962250961202084,1156530,18.06,2.47,157967,1.0,28500,1.25,1109.949951171875
698,2017-11-03,57059,57140,55860,56380,198716,-0.01191728005608128,1156530,17.85,2.44,157967,1.01,28500,1.25,1111.7099609375
699,2017-11-06,56380,56500,55340,56380,180019,0.0,1156530,17.85,2.44,157967,1.01,28500,1.25,1114.800048828125
700,2017-11-07,56380,56920,55860,56100,149291,-0.00496630010642074,1156530,17.76,2.43,157967,1.02,28500,1.25,1113.75
701,2017-11-08,56100,57060,55860,56760,170404,0.0117647058823529,1156530,17.97,2.45,157967,1.0,28500,1.25,1112.52001953125
702,2017-11-09,56920,56920,55899,56340,239881,-0.007399577167019,1156530,17.83,2.44,157967,1.01,28500,1.25,1113.1099853515625
703,2017-11-10,55800,56540,55780,56400,134976,0.0010649627263046302,1156530,17.85,2.44,157967,1.01,28500,1.25,1116.8499755859375
704,2017-11-13,56400,56799,56100,56380,176133,-0.00035460992907798694,1156530,17.85,2.44,157967,1.01,28500,1.25,1118.31005859375
705,2017-11-14,56380,56740,55920,55920,134500,-0.008158921603405478,1156530,17.7,2.42,157967,1.02,28500,1.25,1119.4599609375
706,2017-11-15,55920,56319,55320,55340,176339,-0.0103719599427754,1156530,17.52,2.39,157967,1.03,28500,1.25,1115.77001953125
707,2017-11-16,55440,56000,55400,55780,152814,0.007950849295265572,1156530,17.66,2.41,157967,1.02,28500,1.25,1115.77001953125
708,2017-11-17,56399,56880,55820,55820,214663,0.0007171029042667421,1156530,17.67,2.41,157967,1.02,28500,1.25,1096.3900146484375
709,2017-11-20,55900,55980,55200,55200,189455,-0.01110713006091002,1156530,17.47,2.39,157967,1.03,28500,1.25,1092.56005859375
710,2017-11-21,55400,55839,55280,55280,206494,0.0014492753623187582,1156530,17.5,2.39,157967,1.03,28500,1.25,1096.0
711,2017-11-22,55980,56200,55620,55960,159059,0.012301013024601959,1156530,17.71,2.42,157967,1.02,28500,1.25,1091.260009765625
712,2017-11-23,55960,55979,55020,55300,125458,-0.01179413867047896,1156530,17.5,2.39,157967,1.03,28500,1.25,1085.31005859375
713,2017-11-24,55300,55500,55180,55460,90724,0.002893309222423257,1156530,17.55,2.4,157967,1.03,28500,1.25,1082.5899658203125
714,2017-11-27,55360,55360,52640,52640,362578,-0.05084745762711862,1156530,16.66,2.28,157967,1.08,28500,1.25,1084.949951171875
715,2017-11-28,52699,53280,51720,53280,269988,0.012158054711246091,1156530,16.86,2.3,157967,1.07,28500,1.25,1090.06005859375
716,2017-11-29,53200,53240,52500,52600,191805,-0.01276276276276278,1156530,16.65,2.27,157967,1.08,28500,1.25,1083.449951171875
717,2017-11-30,50800,51860,50200,50800,592683,-0.034220532319391594,1156530,16.08,2.2,157967,1.12,28500,1.5,1080.6600341796875
718,2017-12-01,50800,51780,50800,50840,257372,0.0007874015748030594,1156530,16.09,2.2,157967,1.12,28500,1.5,1087.22998046875
719,2017-12-04,50840,51340,50020,51340,297301,0.009834775767112447,1156530,16.25,2.22,157967,1.11,28500,1.5,1082.510009765625
720,2017-12-05,50600,51300,50280,51260,186531,-0.001558239189715649,1156530,16.22,2.22,157967,1.11,28500,1.5,1085.22998046875
721,2017-12-06,51260,51560,50020,50020,217784,-0.0241904018728053,1156530,15.83,2.16,157967,1.14,28500,1.5,1085.22998046875
722,2017-12-07,50040,50980,50020,50740,221312,0.01439424230307873,1156530,16.06,2.19,157967,1.12,28500,1.5,1092.5699462890625
723,2017-12-08,51360,52000,51040,52000,225809,0.024832479306267308,1156530,16.46,2.25,157967,1.1,28500,1.5,1092.43994140625
724,2017-12-11,52000,52040,51500,51780,162517,-0.00423076923076926,1156530,16.39,2.24,157967,1.1,28500,1.5,1091.8199462890625
725,2017-12-12,51820,52100,51660,52100,175301,0.006179992275009649,1156530,16.49,2.25,157967,1.09,28500,1.5,1087.8299560546875
726,2017-12-13,52100,52100,51100,51320,226674,-0.01497120921305184,1156530,16.24,2.22,157967,1.11,28500,1.5,1091.260009765625
727,2017-12-14,51320,52280,51060,51060,406208,-0.005066250974279041,1156530,16.16,2.21,157967,1.12,28500,1.5,1084.1800537109375
728,2017-12-15,51240,51480,50520,50620,298571,-0.008617312965139012,1156530,16.02,2.19,157967,1.13,28500,1.5,1087.8199462890625
729,2017-12-18,50620,51240,50620,51200,147005,0.011457921770051449,1156530,16.21,2.21,157967,1.11,28500,1.5,1089.030029296875
730,2017-12-19,51540,52080,51520,51560,239572,0.007031250000000044,1156530,16.32,2.23,157967,1.11,28500,1.5,1085.3800048828125
731,2017-12-20,51500,51760,50820,50880,201611,-0.013188518231186941,1156530,16.1,2.2,157967,1.12,28500,1.5,1084.199951171875
732,2017-12-21,51000,51060,49100,49140,312486,-0.034198113207547176,1156530,15.55,2.12,157967,1.16,28500,1.5,1079.9599609375
733,2017-12-22,49400,49960,49240,49700,223993,0.01139601139601143,1156530,15.73,2.15,157967,1.15,28500,1.5,1080.2099609375
734,2017-12-26,49760,50100,48200,48200,320797,-0.030181086519114664,1156530,15.26,2.08,157967,1.18,28500,1.5,1076.3599853515625
735,2017-12-27,48960,49560,48460,49360,214872,0.02406639004149369,1156530,15.62,2.13,157967,1.15,28500,1.5,1075.0400390625
736,2017-12-28,49560,50960,49500,50960,179709,0.03241491085899506,1156530,16.13,2.2,157967,1.12,28500,1.5,1073.550048828125
737,2018-01-02,51380,51400,50780,51020,169485,0.0011773940345369827,1156530,16.15,2.21,157967,1.12,28500,1.5,1065.219970703125
738,2018-01-03,52540,52560,51420,51620,200270,0.011760094080752737,1156530,16.34,2.23,157967,1.1,28500,1.5,1062.5400390625
739,2018-01-04,52120,52180,50640,51080,233909,-0.010461061604029487,1156530,16.17,2.21,157967,1.12,28500,1.5,1063.93994140625
740,2018-01-05,51300,52120,51200,52120,189623,0.02036021926389986,1156530,16.5,2.25,157967,1.09,28500,1.5,1061.0799560546875
741,2018-01-08,52400,52520,51500,52020,167673,-0.0019186492709132308,1156530,16.47,2.25,157967,1.1,28500,1.5,1060.5
742,2018-01-09,51460,51720,49980,50400,360272,-0.03114186851211076,1156530,15.95,2.18,157967,1.13,28500,1.5,1067.68994140625
743,2018-01-10,50500,50520,48640,48840,371336,-0.030952380952380953,1156530,15.46,2.11,157967,1.17,28500,1.5,1071.739990234375
744,2018-01-11,48200,49260,48020,48240,502476,-0.012285012285012331,1156530,15.27,2.09,157967,1.18,28500,1.5,1069.6700439453125
745,2018-01-12,48240,48480,46760,48200,545409,-0.0008291873963516272,1156530,15.26,2.08,157967,1.18,28500,1.5,1065.1400146484375
746,2018-01-15,48800,48980,47920,48540,201920,0.007053941908713668,1156530,15.36,2.1,157967,1.17,28500,1.5,1055.800048828125
747,2018-01-16,48760,50140,48620,50000,407793,0.030078285949732164,1156530,15.83,2.16,157967,1.14,28500,1.5,1061.8199462890625
748,2018-01-17,50020,50020,49060,49620,221061,-0.007600000000000051,1156530,15.71,2.15,157967,1.15,28500,1.5,1062.4599609375
749,2018-01-18,50020,50640,49820,49900,296977,0.005642885933091479,1156530,15.79,2.16,157967,1.14,28500,1.5,1066.56005859375
750,2018-01-19,50380,50380,49040,49320,184399,-0.011623246492985961,1156530,15.61,2.13,157967,1.16,28500,1.5,1069.68994140625
751,2018-01-22,48640,48680,47960,48240,250418,-0.021897810218978075,1156530,15.27,2.09,157967,1.18,28500,1.5,1066.3599853515625
752,2018-01-23,48660,49160,48300,49160,270654,0.019071310116086204,1156530,15.56,2.13,157967,1.16,28500,1.5,1068.81005859375
753,2018-01-24,48860,49700,48560,49340,191010,0.003661513425549323,1156530,15.62,2.13,157967,1.16,28500,1.5,1072.760009765625
754,2018-01-25,49220,50360,49160,50260,223207,0.01864612890149986,1156530,15.91,2.17,157967,1.13,28500,1.5,1064.4000244140625
755,2018-01-26,50500,50780,49840,50780,207002,0.010346199761241515,1156530,16.07,2.2,157967,1.12,28500,1.5,1064.8900146484375
756,2018-01-29,51200,51480,50900,51220,236776,0.008664828672705793,1156530,16.21,2.21,157967,1.11,28500,1.5,1063.1300048828125
757,2018-01-30,50440,50640,49780,49800,245691,-0.027723545490042967,1156530,15.76,2.15,157967,1.14,28500,1.5,1069.7900390625
758,2018-01-31,50020,54140,49600,49900,1293626,0.002008032128514081,1156530,15.79,2.16,157967,1.14,28500,1.5,1072.5400390625
759,2018-02-01,50620,50960,49720,49820,552189,-0.0016032064128256307,1156530,15.77,2.15,157967,1.14,28500,1.5,1069.02001953125
760,2018-02-02,49380,49400,47700,47700,585207,-0.04255319148936165,1156530,15.1,2.06,157967,1.19,28500,1.5,1071.1800537109375
761,2018-02-05,46500,48320,46000,47920,567158,0.004612159329140386,1156530,15.17,2.07,157967,1.19,28500,1.5,1090.010009765625
762,2018-02-06,46600,47920,46580,47420,388129,-0.01043405676126874,1156530,15.01,2.05,157967,1.2,28500,1.5,1093.300048828125
763,2018-02-07,48240,48260,45800,45800,468961,-0.03416280050611553,1156530,14.5,1.98,157967,1.24,28500,1.5,1079.260009765625
764,2018-02-08,46120,46620,45980,46000,465021,0.004366812227074135,1156530,14.56,1.99,157967,1.24,28500,1.5,1089.4200439453125
765,2018-02-09,44440,45180,44420,44700,349300,-0.02826086956521734,1156530,14.15,1.93,157967,1.28,28500,1.5,1095.8599853515625
766,2018-02-12,45100,46320,45040,45720,315099,0.02281879194630876,1156530,14.47,1.98,157967,1.25,28500,1.5,1083.1700439453125
767,2018-02-13,46200,48060,46200,47540,378465,0.039807524059492616,1156530,15.05,2.06,157967,1.2,28500,1.5,1082.6099853515625
768,2018-02-14,48080,49100,47940,49000,378118,0.03071098022717722,1156530,15.51,2.12,157967,1.16,28500,1.5,1083.77001953125
769,2018-02-19,49800,49800,47860,48380,307069,-0.012653061224489837,1156530,15.31,2.09,157967,1.18,28500,1.5,1065.6300048828125
770,2018-02-20,48040,48160,47220,47400,202452,-0.02025630425795788,1156530,15.0,2.05,157967,1.2,28500,1.5,1066.7099609375
771,2018-02-21,47280,47580,46840,47280,257604,-0.0025316455696202667,1156530,14.97,2.04,157967,1.21,28500,1.5,1072.5400390625
772,2018-02-22,47260,47260,46760,46760,177399,-0.010998307952622688,1156530,14.8,2.02,157967,1.22,28500,1.5,1074.8599853515625
773,2018-02-23,46760,47800,46760,47220,248466,0.009837467921300247,1156530,14.95,2.04,157967,1.21,28500,1.5,1080.0799560546875
774,2018-02-26,47280,47560,47080,47380,191213,0.0033883947479882437,1156530,15.0,2.05,157967,1.2,28500,1.5,1075.0
775,2018-02-27,48360,48380,47380,47380,196611,0.0,1156530,15.0,2.05,157967,1.2,28500,1.5,1069.699951171875
776,2018-02-28,47380,48100,47000,47060,303247,-0.006753904601097482,1156530,14.9,2.03,157967,1.21,28500,1.5,1079.3900146484375
